,id,title,cover,director_names,scriptor_names,actor_names,director_ids,scriptor_ids,actor_ids,genre,language,made_in,date,length,summary,average_rating,num_votes,rating_percentage,type,related
15,1301753,狮子王,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2277799019.jpg,"['罗杰·阿勒斯', '罗伯·明可夫']","['艾琳·梅琪', '乔纳森·罗伯特 ', '琳达·伍尔芙顿']","['乔纳森·泰勒·托马斯', '马修·布罗德里克', '杰瑞米·艾恩斯', '詹姆斯·厄尔·琼斯', '莫伊拉·凯利', '内森·连恩', '尼基塔·卡兰姆', '埃林·萨贝拉', '乌比·戈德堡', '罗温·艾金森']","['1277051', '1292171']","['1291745', '1171775', '1324713']","['1049508', '1000045', '1031216', '1013800', '1031909', '1007022', '1071327', '1148033', '1041120', '1040996']","['动画', '歌舞', '冒险']", 英语 / 斯瓦希里语 / 科萨语 / 祖鲁语, 美国,1995-07-15(中国大陆),89 分钟,辛巴是狮子王国的小王子，他的父亲穆法沙是一个威严的国王。然而叔叔刀疤却对穆法沙的王位觊觎已久。要想坐上王位宝座，刀疤必须除去小王子。于是，刀疤利用种种借口让辛巴外出，然后伺机大开杀戒，无奈被穆法沙即时来救。在反复的算计下，穆法沙惨死在刀疤手下，刀疤别有用心的劝辛巴离开，一方面派人将他赶尽杀绝。辛巴逃亡中遇到了机智的丁满和善良的彭彭，他们抚养辛巴长成雄壮的大狮子，鼓励他回去森林复国。在接下来一场复国救民的斗争中，辛巴真正长成一个坚强的男子汉，领会了责任的真谛。,9.1,765155,"['60.6%', '32.6%', '6.4%', '0.3%', '0.1%']",电影,"['1418019', '1291583', '1307315', '1297359', '1308807', '1291575', '1291585', '1291579', '1428581', '1291578']"
16,1292370,剪刀手爱德华,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p480956937.jpg,['蒂姆·波顿'],"['蒂姆·波顿', '卡罗琳·汤普森']","['约翰尼·德普', '薇诺娜·瑞德', '黛安·韦斯特', '安东尼·迈克尔·豪尔', '凯西·贝克', '罗伯特·奥利维里', '康查塔·费雷尔', '卡罗琳·阿隆', '迪克·安东尼·威廉姆斯', '澳澜·琼斯', '文森特·普莱斯', '艾伦·阿金', '苏珊·布洛马特', '约翰·戴维森', '布莱恩·拉肯', 'Victoria Price', 'Stuart Lancaster', 'Gina Gallagher', '阿隆·鲁斯汀', '阿兰·弗吉', '史蒂文·布里尔', 'Peter Palmer', '马克·麦考利', '唐娜·派洛尼', 'Ken DeVaul', 'Kathy Dombo', 'Tabetha Thomas', '尼克·卡特']",['1019002'],"['1019002', '1045371']","['1054456', '1012519', '1002725', '1002696', '1055726', '1133746', '1056139', '1025327', '1164372', '1102808', '1019061', '1002730', '1064097', '1079311', '1108851', '1129218', '1103517', '1097065', '1116537', '1083598', '1072924', '1136857', '1116920', '1127204', '1081367', '1084635', '1157000', '1075446']","['剧情', '爱情', '奇幻']", 英语, 美国,1990-12-06(美国),105分钟,爱德华（约翰尼•戴普 饰）是一个机器人，他拥有人的心智，却有一双剪刀手，孤独地生活在古堡里，闯入古堡的化妆品推销员佩格把他带回家，让他走进了人类的世界。单纯的爱德华爱上了佩格的女儿金（薇诺娜•瑞德 饰），金也慢慢的被爱德华的善良所吸引。但是，一连串的意外事情让周围的人邻居对爱德华的态度从喜欢变成无法接受，爱德华痛苦地发现，他总是好心办坏事，连自己的爱人都不能拥抱，或许，他注定就不属于这个世界。,8.7,974030,"['48.4%', '40.0%', '10.7%', '0.8%', '0.2%']",电影,"['1293839', '1292722', '1309163', '1308807', '1291583', '2131459', '1292215', '1296339', '1291999', '2129039']"
17,1292365,活着,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2597919477.jpg,['张艺谋'],"['芦苇', '余华']","['葛优', '巩俐', '姜武', '牛犇', '郭涛', '张璐', '倪大红', '肖聪', '董飞', '刘天池', '董立范', '黄宗洛', '刘燕瑾', '李连义', '杨同顺']",['1054398'],"['1275557', '1002372']","['1000905', '1035641', '1274290', '1275893', '1274274', '1275894', '1274306', '1275895', '1275896', '1275897', '1317039', '1275898', '1381581', '1323034', '1406034']","['剧情', '家庭', '历史']", 汉语普通话, 中国大陆 / 中国香港,1994-06-30(中国香港),132分钟,根据余华同名小说改编。富少福贵（葛优）嗜赌成性，妻子家珍（巩俐）屡劝无果后带着女儿凤霞离开了他，当夜，福贵输光所有家产气死父亲，被迫靠变卖母亲首饰租间破屋过活。一年后，家珍手拉凤霞怀抱刚出世的儿子有庆回到家中，福贵痛改前非，开始靠演皮影戏过起安份守己的日子。但好景不常，内战时期，福贵被国民党抓去当劳工，一番辗转终回到家乡与一家人团圆后，凤霞因病变成哑巴，而在后来的大跃进运动和文化大革命中，他虽获某些小福，逆境却也一直与他如影相随。,9.3,758724,"['69.3%', '26.3%', '4.0%', '0.3%', '0.1%']",电影,"['1291818', '1293172', '3011091', '1849031', '6786002', '1292063', '0495023', '1292434', '1295644', '1291560']"
18,1293702,侏罗纪公园2：失落的世界,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1259571118.jpg,['史蒂文·斯皮尔伯格'],"['迈克尔·克莱顿', '大卫·凯普']","['杰夫·高布伦', '朱丽安·摩尔', '皮特·波斯尔思韦特', '艾利斯·霍华德', '理查德·阿滕伯勒', '文斯·沃恩', '凡妮莎·李·彻斯特', '彼得·斯特曼', '哈维·杰森', '理查德·希夫', 'Thomas F. Duffy', '约瑟夫·梅泽罗', '阿丽亚娜·理查兹', '小托马斯·罗萨莱斯', '卡米拉·贝勒']",['1054440'],"['1027340', '1019071']","['1025109', '1054519', '1007023', '1027850', '1049601', '1002673', '1009450', '1049549', '1032416', '1019089', '%20Duff', '1049517', '1049610', '1143150', '1025108']","['动作', '科幻', '惊悚', '冒险']", 英语 / 西班牙语, 美国,1997-08-07(中国大陆),129 分钟,当年在努布拉岛营建侏罗纪公园时，约翰•哈蒙德（理查德•阿滕伯勒 Richard Attenborough 饰）曾把附近的索纳岛作为恐龙的制造工场。侏罗纪公园沦陷后，索纳岛上的恐龙在完全隔绝且缺少必要合成元素的情况下生存了4年时间。哈蒙德对此颇感好奇，他重新找到马科姆博士（杰夫•高布伦 Jeff Goldblum 饰），邀请他前往小岛考察。4年前经历让马科姆心有余悸，他断然拒绝哈蒙德的提议，但当得知女友莎拉（朱丽安•摩尔 Julianne Moore 饰）已前往小岛之时，只得跟随探险队整装出发。在索纳岛上，另一组野蛮的探险队已经先期到达，他们抓捕恐龙将其卖到外国。利欲熏心使得这些贪婪之徒全然不顾危险，竟然打起暴龙的主意。索纳岛旋即变成恐怖的屠杀地狱……,7.6,140421,"['18.0%', '48.1%', '30.4%', '2.9%', '0.5%']",电影,"['1304643', '1300656', '1794171', '1308843', '1820156', '1304141', '1293013', '1295250', '1295292', '1295384']"
19,1298624,闻香识女人,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2550757929.jpg,['马丁·布莱斯特'],"['博·古德曼', '乔瓦尼·阿尔皮诺']","['阿尔·帕西诺', '克里斯·奥唐纳', '詹姆斯·瑞布霍恩', '加布里埃尔·安瓦尔', '菲利普·塞默·霍夫曼', '理查德·文彻', '布莱德利·惠特福德', '罗谢尔·奥利弗', 'Margaret Eginton', 'Tom Riis Farrell', 'Nicholas Sadler', '托德·路易斯', '马特·史密斯', '吉恩·坎菲尔德', '弗兰西丝·康罗伊']",['1055265'],"['1050456', '1005934']","['1054451', '1009272', '1049801', '1004572', '1054394', '1157313', '1027158', '1132719', '0Eginto', '0Farrel', '20Sadle', '1004880', '1297909', '1342039', '1040622']",['剧情'], 英语, 美国,1992-12-23(美国),157 分钟,查理（克里斯•奥唐纳 Chris O'Donnell  饰）是一个普通的中学生，他因为见证着一件恶作剧但又不想出卖朋友，于是面临着一道艰难的选择题——要么坦白，要么被学校勒退。而史法兰（阿尔•帕西诺 Al Pacino  饰）是一个退伍军官，因为意外失明，人生从顶点的辉煌滑落谷底。自从两人的人生有了交集，命运的转折慢慢清晰。史法兰打算结束失去了意义的生活，于是在查理的陪伴下，尽情享受着人生最后一趟出行。他吃最美味的佳肴，买光鲜的汽车，在狭窄的街道上飚车，住在豪华的套房里，跟随陌生女子的袅袅香水味，跳一段优雅性感的探戈……极乐的疯狂后，他拿枪对准了自己的头颅。然而，查理声嘶力竭的劝阻改变了一切，曙光亦渐渐在这个老人心中重新升起，二人情深如父子。史法兰在学校礼堂激昂演说，挽救了查理的前途，讽刺了学校的伪善。二人在互相鼓舞中得到重生。,9.1,801747,"['62.4%', '31.0%', '6.1%', '0.4%', '0.1%']",电影,"['1291548', '1291828', '1292656', '1291875', '3319755', '1292720', '1291549', '1292402', '1295644', '1292220']"
20,1293544,沉默的羔羊,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1593414327.jpg,['乔纳森·戴米'],"['托马斯·哈里斯', '泰德·塔里']","['朱迪·福斯特', '安东尼·霍普金斯', '斯科特·格伦', '安东尼·希尔德', '布鲁克·史密斯', '卡斯·莱蒙斯', '弗兰基·费森', '泰德·拉文', '崔西·沃特', '丹·巴特勒', '达拉']",['1032064'],"['1286121', '1000753']","['1031222', '1054434', '1007019', '1049857', '1018020', '1032369', '1019102', '1017934', '1164847', '1036687', '1372817']","['剧情', '惊悚', '犯罪']", 英语, 美国,1991-02-14(美国),118分钟,联调局学院学员 Clarice M. Starling（乔迪·福斯特 饰）受行为科学组的 Jack Crawford（斯科特·格伦 饰）指派，前往州立巴尔的摩法医院访问被监禁的精神科医生 Hannibal Lecter（安东尼·霍普金斯 饰）。Lecter要求转到条件较 好的联邦机构，远离常常折磨他的 Frederick Chilton 医生（安东尼·希尔德 饰），并愿意为此提供持续作案的连环杀手水牛比尔（泰德·莱文 饰）的心理分析……,8.9,805234,"['53.5%', '38.1%', '7.8%', '0.4%', '0.1%']",电影,"['1292223', '1297192', '3011051', '2334904', '1301746', '1292225', '1304447', '1300299', '1297630', '1417598']"
21,1297518,九品芝麻官,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p648370300.jpg,['王晶'],['王晶'],"['周星驰', '吴孟达', '张敏', '徐锦江', '钟丽缇', '蔡少芬', '吴启华', '邹兆龙', '梁荣忠', '黄一飞', '苑琼丹', '刘洵', '黄一山']",['1274331'],['1274331'],"['1048026', '1016771', '1005297', '1028828', '1050179', '1050946', '1274420', '1022821', '1315034', '1301215', '1274445', '1274304', '1315440']","['剧情', '喜剧', '古装']", 粤语, 中国香港 / 中国大陆,1994-03-31(中国香港),108分钟,包龙星（周星驰 饰）用钱买来了一个候补知县的职位，可是为人贪婪，县上的人都对他痛恨之极。在他代替正式知县的时候，戚家媳妇戚秦氏（张敏 饰）遭到了常威( 邹兆龙 饰 )的强暴，后来常威动了杀机把戚家上下都杀害了，更嫁祸于戚秦氏。常威是水师提督大人的儿子，请来大状方唐镜（吴启华 饰），收买了所有证人以便洗脱罪名。包龙星虽然极力寻找证据，也被迫害至落难他乡。他决定要上京告御状，后来他因没钱不得不在妓院打工，向老板娘学习了一身斗嘴的好功夫。他在妓院里误打误撞认识了皇上，帮助皇上有功他被封了大官，重审戚家被害的案件。他凭着聪慧与口才，全力为戚秦氏讨回公道。,8.7,596298,"['44.8%', '44.1%', '10.6%', '0.5%', '0.1%']",电影,"['1306249', '1293351', '1307739', '1297223', '1302090', '1299680', '1300498', '1291543', '1316510', '1298644']"
22,1291843,黑客帝国,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p451926968.jpg,"['莉莉·沃卓斯基', '拉娜·沃卓斯基']","['莉莉·沃卓斯基', '拉娜·沃卓斯基']","['基努·里维斯', '劳伦斯·菲什伯恩', '凯瑞-安·莫斯', '雨果·维文', '格洛丽亚·福斯特', '乔·潘托里亚诺', '马库斯·钟', '朱利安·阿拉汗加', '马特·多兰', '贝琳达·麦克洛里', '安东尼雷派克', '罗伯特·泰勒', '阿达·尼科德莫', '罗温·维特', '塔玛拉·布朗', '纳塔莉·特珍', '比尔·扬', '克里斯·斯科特', '纳许·埃哲顿']","['1013899', '1161012']","['1013899', '1161012']","['1008070', '1022596', '1022581', '1040994', '1040825', '1049557', '1070860', '1056199', '1080668', '1291478', '1127637', '1324622', '1128861', '1161751', '1068584', '1157556', '1019304', '1140847', '1016757']","['动作', '科幻']", 英语, 美国,2000-01-14(中国大陆),136分钟,不久的将来，网络黑客尼奥（基奴李维斯 饰）对这个看似正常的现实世界产生了怀疑。他结识了黑客崔妮蒂（凯莉·安·摩丝 饰），并见到了黑客组织的首领墨菲斯（劳伦斯·菲什伯恩 饰）。墨菲斯告诉他，现实世界其实是由一个名叫“母体”的计算机人工智能系统控制，人们就像他们饲养的动物，没有自由和思想，而尼奥就是能够拯救人类的救世主。可是，救赎之路从来都不会一帆风顺，到底哪里才是真实的世界？如何才能打败那些超人一样的特勤？尼奥是不是人类的希望？这是黑客的帝国，程序和代码欢迎大家的到来。.,9.1,772583,"['62.2%', '30.6%', '6.6%', '0.5%', '0.1%']",电影,"['1302467', '1291844', '1652587', '3541415', '2300586', '1794171', '3075287', '1294638', '1292226', '1432146']"
23,1291999,重庆森林,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p792381411.jpg,['王家卫'],['王家卫'],"['林青霞', '金城武', '梁朝伟', '王菲', '周嘉玲']",['1041024'],['1041024'],"['1044746', '1027883', '1115918', '1004858', '1037015']","['剧情', '爱情']", 粤语 / 汉语普通话 / 英语 / 印地语 / 日语, 中国香港,1994-07-14(中国香港),102分钟,编号为223的警察（金城武）失恋后患上失恋综合症，在与金发女杀手（林青霞）擦肩而过又离奇相遇并有了一晚温情后，原本以为包括“爱情”在内的所有东西都有保质期的他意外地迎来心灵的短暂温暖。可是，他们的爱情还是结束了。快餐店新来的女招待阿菲（王菲）爱上了时常光顾快餐店的编号 为663的警察（梁朝伟），因拆了他的女友（周嘉玲）留在快餐店给他的“分手” 信，阿菲知晓了他的心情，偷拿到他的钥匙趁他不在时常潜入他家，一边梦游一边悄悄地改变他的生活，终在被他撞见时令其感受到情感的回归。然而，这才是他们爱情的开始。,8.8,736878,"['50.7%', '38.4%', '9.9%', '0.8%', '0.3%']",电影,"['1291557', '1305164', '1293839', '1296339', '1298112', '1305690', '1291555', '1292215', '1292679', '1292328']"
24,1292223,七宗罪,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2219586434.jpg,['大卫·芬奇'],['安德鲁·凯文·沃克'],"['摩根·弗里曼', '布拉德·皮特', '凯文·史派西', '格温妮斯·帕特洛', '安德鲁·凯文·沃克', '约翰·卡西尼', '雷格·E·凯蒂', '李·厄米']",['1012521'],['1022840'],"['1054534', '1054452', '1054432', '1018985', '1022840', '1280258', '1077481', '1055710']","['剧情', '悬疑', '惊悚', '犯罪']", 英语, 美国,1995-09-22(美国),127分钟,“暴食”、“贪婪”、“懒惰”、“嫉妒”、“骄傲”、“淫欲”、“愤怒”，这是天主教教义所指的人性七宗罪。城市中发生的连坏杀人案，死者恰好都是犯有这些教义的人。凶手故弄玄虚的作案手法，令资深冷静的警员沙摩塞（摩根•弗里曼 Morgan Freeman 饰）和血气方刚的新扎警员米尔斯（布拉德•皮特 Brad Pitt 饰）都陷入了破案的谜团中。他们去图书馆研读但丁的《神曲》，企图从人间地狱的描绘中找到线索，最后从宗教文学哲学的世界中找到了凶手作案计划和手段的蛛丝马迹。凶手前来投案自首，这令众人都松了一口气，以为案件就此结束，怎料还是逃不出七宗罪的杀人逻辑，这次凶手瞄准的目标，是那个犯了“愤怒”罪的人……,8.8,877899,"['50.8%', '39.5%', '9.0%', '0.6%', '0.2%']",电影,"['1304447', '2334904', '1293544', '1297192', '6580232', '1300299', '1292000', '1292214', '3011051', '1305487']"
